482	416
345	90
500	253
509	67
20	278
595	388
249	215
504	220
457	528
277	259
212	329
358	100
408	15
439	246
323	112
487	457
103	496
20	384
328	297
118	262
281	0
24	97
541	258
440	78
121	331
432	191
446	494
237	112
596	542
45	298
242	7
470	321
11	202
185	49
434	500
124	56
526	106
191	383
288	546
199	491
249	273
14	354
249	45
212	412
458	598
111	504
403	70
349	335
336	217
98	569
431	347
269	531
533	77
77	562
47	92
585	407
141	478
580	350
528	41
23	532
165	466
457	404
385	15
98	270
580	26
13	30
434	466
171	292
380	87
532	381
318	266
129	54
81	591
365	536
584	16
74	284
544	295
151	475
313	87
551	211
265	367
285	18
272	357
403	56
390	123
130	213
256	545
428	52
1	559
61	523
37	540
192	120
145	176
190	57
438	586
337	488
237	383
454	177
476	376
313	58
182	382
67	502
329	477
438	253
65	570
273	540
378	362
22	332
83	433
409	554
421	372
436	211
178	275
157	17
227	414
305	542
306	515
65	291
174	33
531	142
245	277
556	559
412	286
161	109
377	159
244	113
425	328
291	238
502	73
581	36
120	61
62	72
549	287
522	241
43	19
494	42
409	355
506	543
174	276
554	6
409	237
532	571
319	380
68	71
396	285
538	238
48	71
277	44
394	493
537	484
19	390
508	13
249	169
503	17
20	96
232	34
278	272
196	84
403	499
537	17
31	226
9	365
167	26
178	407
423	345
259	8
547	157
409	571
321	314
472	345
212	438
21	231
468	315
328	567
280	432
527	416
301	188
61	427
592	480
505	355
479	456
107	440
358	502
169	392
278	210
56	394
215	570
206	177
326	490
260	433
146	345
298	473
297	264
82	148
111	271
486	502
390	589
93	352
97	491
384	120
258	38
283	537
492	424
15	474
498	410
181	269
598	528
533	22
574	33
244	302
265	297
220	459
584	324
197	174
279	537
561	248
282	97
70	265
212	116
404	39
115	150
230	584
384	554
349	141
170	243
40	323
290	123
0	502
1	426
384	19
133	573
313	67
442	440
499	416
6	489
233	357
197	211
451	430
83	131
270	337
184	451
329	407
389	497
342	347
149	275
497	414
598	1
172	253
439	366
344	232
428	268
553	367
12	388
17	194
443	471
332	149
476	412
75	527
398	343
114	102
312	58
476	361
15	234
590	378
43	176
169	69
330	146
225	353
36	30
162	578
166	226
443	560
490	83
130	495
411	64
463	92
38	475
557	81
11	44
315	198
476	57
216	388
77	253
429	351
585	347
148	583
573	128
174	579
509	267
427	547
13	378
346	0
147	146
553	458
255	138
502	565
420	69
387	513
232	578
48	85
591	378
571	488
318	213
210	435
323	73
97	158
298	568
463	237
51	236
355	551
31	538
404	380
320	161
390	296
584	181
224	215
594	540
50	183
469	429
227	541
407	24
561	589
38	293
218	25
506	493
119	509
182	383
201	301
277	0
179	412
289	538
39	82
438	280
180	201
437	139
581	60
165	324
493	219
29	535
175	304
380	80
226	520
48	268
249	454
165	54
248	370
358	173
266	113
479	535
56	97
299	309
572	259
345	370
195	254
153	248
513	564
341	193
175	483
146	311
271	298
78	216
272	485
211	450
229	152
353	23
287	324
35	381
371	552
295	325
326	8
353	349
221	346
65	212
546	339
360	426
120	437
90	522
463	83
30	589
259	523
489	547
471	118
319	96
271	479
475	449
147	333
231	202
423	511
108	86
111	371
109	250
336	347
375	446
250	301
0	465
297	526
497	536
379	74
198	138
412	130
