435	332
303	374
391	290
250	240
170	300
306	68
290	535
315	110
208	326
309	275
376	193
450	355
116	204
448	421
102	152
246	569
507	276
281	132
127	448
270	360
316	98
195	321
434	165
259	377
338	160
259	556
443	191
218	95
377	119
181	140
302	62
72	155
313	221
407	479
552	316
440	495
347	159
241	24
271	520
232	386
264	195
432	452
311	188
312	259
262	110
280	442
314	365
276	341
273	257
339	532
265	595
330	266
304	528
138	165
323	311
282	377
243	26
260	358
299	581
391	119
255	329
190	426
258	14
413	230
300	267
368	356
275	308
320	518
182	388
224	420
298	396
222	356
487	205
278	340
255	490
350	518
353	431
427	300
308	572
84	375
282	14
320	118
283	310
391	395
307	108
294	587
243	468
190	280
332	287
163	377
376	446
304	546
433	258
291	528
309	360
380	426
304	362
338	392
499	144
240	331
274	260
299	521
233	46
474	296
231	539
220	471
317	270
141	528
307	170
136	319
300	84
352	308
334	200
337	484
464	233
203	531
325	173
274	234
431	313
292	430
287	178
509	229
316	223
181	240
205	269
336	258
343	372
272	401
353	276
346	458
408	142
303	208
295	578
307	182
304	287
250	221
383	280
351	291
520	397
278	201
397	372
394	407
300	84
357	370
484	193
193	370
246	425
264	99
170	336
233	105
290	189
280	34
266	164
319	205
261	421
334	284
340	331
299	274
351	90
161	345
474	349
319	450
202	510
357	119
300	88
409	122
28	333
260	152
403	241
125	394
311	176
452	520
169	296
280	465
409	301
259	58
287	289
261	419
312	469
214	423
386	273
307	269
338	282
310	386
218	518
239	236
217	173
468	352
406	506
437	254
297	515
35	314
240	481
302	505
324	369
156	355
248	223
345	157
155	197
310	311
310	597
178	423
369	397
330	460
265	85
257	552
310	153
119	404
286	295
304	67
307	256
286	85
575	412
265	383
257	333
313	510
452	214
201	186
347	148
331	239
174	160
195	326
329	474
246	272
389	172
308	135
288	145
299	267
306	221
302	544
318	404
53	304
320	107
306	536
151	457
238	239
456	176
292	565
216	151
394	250
204	333
283	490
487	374
160	87
313	224
300	468
408	159
260	434
398	94
370	470
261	175
341	340
62	228
173	412
257	243
325	279
94	189
496	407
427	444
255	452
341	226
181	286
242	388
112	296
330	295
224	270
258	256
414	303
153	227
210	261
213	405
506	294
233	272
168	480
203	76
363	323
253	289
305	223
171	341
152	422
559	291
310	553
299	184
505	334
385	48
71	298
213	232
456	275
345	455
329	249
467	234
105	379
335	252
534	176
487	202
536	438
230	345
228	195
461	262
310	348
237	544
363	295
282	31
420	197
320	156
450	533
390	309
321	262
275	248
341	402
387	499
429	223
254	292
119	195
143	266
85	213
349	197
246	177
256	180
303	33
440	83
345	207
213	387
301	180
560	206
426	437
414	330
148	177
245	99
368	255
393	329
295	598
155	443
318	272
284	304
272	557
289	125
368	407
318	122
303	582
315	357
364	106
288	383
461	209
404	240
276	276
