124	597
394	169
133	238
512	147
588	556
96	409
400	166
59	351
528	474
244	13
291	274
1	532
157	194
411	317
20	153
568	589
329	466
232	504
201	278
596	529
427	351
82	11
564	67
141	7
534	83
50	139
151	192
461	411
446	561
122	479
472	106
231	209
280	53
286	289
382	230
489	583
14	501
118	507
529	125
10	436
89	100
410	4
397	375
188	221
556	516
580	195
359	211
402	36
111	505
121	8
38	578
531	393
9	2
79	543
42	545
85	491
397	41
304	574
472	437
106	29
469	567
142	99
388	222
366	459
385	131
236	496
22	78
566	452
49	298
235	385
301	81
329	7
430	141
289	355
574	397
3	424
141	392
3	556
13	417
381	122
331	86
276	399
233	63
518	363
233	232
459	46
68	27
324	245
113	341
369	72
113	155
307	409
70	209
344	82
164	134
444	355
336	232
68	376
53	359
142	419
261	97
389	491
132	514
89	456
417	541
363	305
454	51
70	196
238	550
112	41
462	115
103	108
188	187
593	358
76	308
324	535
18	40
421	394
513	338
124	436
586	200
323	490
216	17
423	174
560	213
360	517
7	531
571	161
195	427
86	230
203	209
235	179
139	370
374	24
359	439
73	406
72	515
343	510
317	442
420	426
193	360
483	122
402	2
90	485
202	37
64	405
174	498
303	108
364	43
61	424
233	597
180	561
208	161
136	235
271	9
369	565
300	83
598	508
508	421
2	540
364	85
339	5
321	115
92	582
153	31
189	40
412	200
441	417
533	592
53	92
491	505
160	10
141	291
237	583
26	366
421	123
589	511
394	515
71	505
582	355
63	257
139	251
100	277
540	19
468	449
239	148
581	104
462	13
520	188
507	478
269	355
449	293
289	590
225	475
293	238
58	385
89	357
90	388
269	79
521	339
479	11
429	377
232	458
575	147
321	386
196	559
412	87
304	303
333	7
69	441
263	488
66	12
283	321
375	401
507	106
52	347
444	64
448	477
282	241
271	95
157	408
429	148
17	62
296	459
12	357
90	48
585	522
163	319
73	191
421	132
297	362
289	273
70	325
231	325
549	66
34	278
223	427
514	483
146	36
347	40
227	454
243	438
238	240
41	406
560	459
489	130
268	459
356	329
442	462
468	85
342	178
444	491
444	495
46	206
409	333
479	288
356	67
157	582
220	390
248	550
75	323
326	248
88	65
441	222
594	430
403	305
48	516
170	570
38	447
6	402
282	558
438	247
525	371
347	315
421	265
565	570
102	17
577	368
265	577
108	348
53	561
369	309
201	244
422	496
123	408
157	459
219	521
78	209
489	360
330	299
390	91
202	535
470	26
118	439
426	597
161	560
388	301
217	589
51	558
597	472
479	21
592	197
334	100
2	579
317	591
485	192
34	98
540	416
206	561
528	585
160	339
348	469
268	316
384	533
243	110
236	263
12	331
34	236
424	314
77	241
547	539
425	239
319	361
544	201
162	171
307	106
535	390
98	512
450	587
114	257
549	456
437	280
40	190
520	124
165	359
253	317
545	209
225	364
279	452
568	95
295	579
12	365
67	194
245	124
521	485
506	420
373	273
157	47
294	298
149	456
353	263
21	174
571	397
42	107
199	95
585	221
223	327
303	176
536	540
410	109
190	271
317	4
446	403
489	257
563	594
222	462
103	494
329	397
555	475
319	296
259	326
264	415
448	65
191	157
545	526
445	216
124	133
350	115
93	156
275	10
105	378
238	361
309	569
5	96
447	294
357	383
374	181
455	330
286	501
16	154
315	278
387	224
175	147
393	438
358	151
193	84
510	512
18	124
157	51
69	59
194	458
119	500
581	217
436	578
19	289
320	265
386	350
238	378
571	76
587	2
573	161
253	445
549	318
406	108
195	583
260	577
473	53
530	498
149	109
217	418
61	567
80	335
402	364
452	73
388	196
552	57
501	44
477	449
251	65
44	285
509	235
560	254
278	273
178	463
127	253
308	6
191	99
127	225
246	499
583	401
271	305
483	232
596	85
243	211
115	276
419	228
453	235
12	150
127	170
274	29
354	69
128	322
6	26
30	169
19	352
53	7
263	101
425	459
236	369
189	375
481	292
77	275
496	273
356	326
72	22
22	354
113	81
288	419
20	136
404	372
149	509
392	174
417	260
246	205
146	363
14	170
409	13
79	86
114	98
548	522
259	327
283	296
575	533
530	293
15	369
354	398
328	143
366	147
216	188
436	156
81	583
321	87
456	474
404	259
439	515
248	85
326	546
501	156
329	182
465	579
267	296
407	442
544	363
297	129
279	31
42	323
343	161
348	58
409	16
552	125
523	39
197	483
524	482
327	122
547	438
32	217
370	210
541	502
8	436
535	557
589	209
122	461
566	221
514	208
256	331
352	24
297	2
197	113
586	476
118	270
240	275
197	292
106	314
568	365
581	414
347	258
75	592
128	440
43	528
487	101
505	14
304	151
150	264
13	546
10	59
557	324
454	288
235	503
294	158
205	314
579	253
408	588
183	430
105	174
241	452
62	460
41	374
291	136
558	165
537	170
2	181
513	120
199	561
390	134
395	471
320	91
550	53
140	591
324	95
41	596
502	23
445	489
243	319
310	589
252	493
445	574
541	108
373	534
456	59
274	430
235	100
524	530
153	563
514	393
215	225
307	383
44	324
143	520
275	228
292	483
534	453
430	217
568	484
14	561
356	304
546	418
452	239
589	148
82	250
469	227
586	325
491	353
456	295
0	590
390	122
122	207
6	280
494	248
30	571
199	511
353	430
28	15
393	229
320	53
483	437
3	235
411	130
86	591
326	372
588	167
479	109
52	483
129	161
546	254
347	330
597	434
465	240
539	552
199	465
41	265
57	450
215	92
157	58
440	85
258	231
271	445
538	464
588	540
435	110
446	472
115	16
91	352
489	266
387	129
177	408
531	492
79	36
469	27
461	330
332	238
511	61
93	599
268	416
129	477
543	91
351	113
91	439
518	491
413	96
424	583
219	294
395	490
531	592
417	99
22	102
367	144
523	409
378	190
255	345
157	588
282	498
263	557
22	388
426	320
353	110
238	238
9	383
116	159
303	256
151	225
276	233
428	94
192	54
18	448
225	494
532	428
424	288
92	569
496	339
330	163
592	16
585	568
368	374
403	30
24	578
43	472
475	328
264	35
50	26
257	97
422	428
171	529
157	10
88	16
237	455
578	384
191	507
198	99
403	351
203	149
145	280
81	484
168	174
414	269
55	432
219	347
224	591
294	534
349	291
121	518
282	45
511	75
314	162
31	59
366	304
185	518
264	416
485	586
6	89
187	398
297	125
36	109
293	426
544	369
379	431
113	56
42	136
349	512
597	520
481	227
550	363
320	175
343	53
371	173
233	218
530	419
157	555
521	496
224	402
37	452
349	538
166	354
42	373
47	186
507	156
456	87
277	573
181	162
563	268
303	369
333	408
576	456
15	592
28	162
462	18
179	588
396	272
106	358
60	232
306	343
490	367
360	164
217	321
107	164
240	159
77	267
207	445
304	89
35	575
570	567
113	399
155	237
263	142
211	371
534	245
233	578
52	310
374	325
470	572
15	577
522	363
1	311
522	46
23	282
501	268
279	394
407	325
59	187
17	6
12	498
67	15
448	118
582	318
556	215
6	90
589	261
276	61
263	583
226	422
217	495
192	195
352	487
579	448
119	586
237	174
256	121
256	315
429	160
203	297
95	253
39	462
168	84
84	320
340	594
148	410
217	12
513	208
247	330
122	347
170	126
448	201
541	83
63	444
561	356
481	261
572	355
236	381
452	58
20	272
90	337
403	62
467	285
484	255
441	169
335	419
433	315
214	307
462	389
118	311
595	103
50	549
381	486
130	563
518	403
576	289
438	330
83	182
596	93
252	533
11	541
238	59
440	61
243	80
103	274
409	280
108	211
387	373
455	129
116	35
146	323
86	455
404	521
560	77
64	146
295	508
215	284
59	120
505	559
90	85
339	279
242	586
219	5
368	257
7	272
134	42
395	477
576	551
465	304
479	359
514	470
487	410
579	33
475	174
339	15
424	428
328	327
319	466
66	592
68	502
567	384
52	435
278	47
243	219
503	126
339	506
359	398
137	138
121	97
297	193
384	239
193	331
25	6
507	124
469	194
349	542
589	445
338	84
86	491
435	129
59	252
488	16
314	55
168	561
479	231
9	324
212	372
257	237
114	241
227	132
33	30
525	375
59	58
565	111
95	462
308	460
450	40
555	294
424	27
450	305
311	423
424	411
460	83
164	46
535	460
313	381
258	543
577	436
415	139
209	248
567	316
409	512
454	518
127	111
524	495
433	543
231	6
272	236
532	542
189	74
20	441
555	483
451	123
452	401
172	68
448	172
15	297
120	561
309	9
128	296
451	239
130	392
545	296
72	57
71	418
145	245
21	126
325	156
160	580
244	122
253	522
296	367
390	169
419	348
217	461
498	21
48	358
241	175
275	327
409	39
569	115
508	108
150	87
97	242
30	583
171	148
488	281
468	501
462	528
366	267
136	94
266	489
56	426
554	24
240	282
72	201
479	260
154	225
203	127
293	353
105	217
486	385
8	492
552	81
531	18
255	188
52	537
355	185
46	590
304	31
12	418
2	124
21	3
302	402
216	530
468	167
196	108
521	479
504	535
256	144
82	163
336	18
299	322
369	233
407	309
328	40
450	133
211	484
550	395
598	130
193	404
275	398
428	61
79	441
46	327
17	558
110	62
407	505
64	532
137	404
502	461
38	352
248	470
45	220
151	135
36	69
99	203
316	546
188	448
510	203
157	79
574	94
556	257
14	285
382	411
342	375
448	560
302	241
497	586
278	441
507	277
349	391
352	200
37	249
521	456
360	105
41	251
252	397
8	382
145	10
179	468
156	158
513	451
36	417
577	588
257	527
543	103
396	181
581	153
241	213
86	299
586	327
326	512
582	198
293	331
510	285
282	90
167	276
260	571
227	83
372	273
10	553
286	91
359	521
550	209
245	202
520	316
184	490
511	25
255	486
63	578
223	56
95	257
364	390
245	530
80	275
93	428
62	468
565	139
144	305
32	453
428	61
42	6
565	596
578	307
382	417
259	512
273	593
93	414
246	439
250	165
343	237
434	449
528	540
511	436
252	424
85	232
346	434
233	495
422	59
394	225
116	578
117	545
392	67
370	541
409	589
100	455
596	189
38	157
244	4
457	594
78	538
178	406
51	277
208	425
575	10
595	79
207	311
400	321
64	586
121	240
545	522
241	126
330	136
397	387
326	441
134	401
356	67
28	204
428	65
196	193
508	93
561	210
410	513
529	500
124	418
502	461
283	2
589	389
238	145
307	128
499	150
115	276
464	263
5	390
528	283
65	500
153	488
56	222
449	367
595	141
121	216
53	288
266	26
291	344
52	491
500	127
206	537
420	321
231	267
354	70
131	335
425	156
41	176
116	285
25	179
251	418
195	302
90	380
99	150
120	210
168	524
157	356
355	124
44	19
517	217
296	187
441	552
115	398
169	223
569	205
213	218
4	430
374	234
241	325
64	546
303	512
94	559
320	36
287	203
567	237
70	383
281	454
327	595
553	301
269	275
484	378
289	207
523	340
293	471
230	424
311	49
557	511
121	385
42	122
213	331
130	589
269	16
315	589
480	163
336	567
305	103
295	343
418	391
3	362
182	257
141	56
483	424
317	9
526	548
55	347
353	200
281	429
103	336
513	35
121	109
555	247
17	111
79	288
259	350
409	234
219	532
122	378
577	514
132	291
145	6
99	26
79	294
463	370
272	396
126	69
380	549
454	496
592	55
248	458
88	103
496	73
209	341
329	41
571	380
446	361
566	50
282	331
4	8
553	232
276	566
296	206
231	15
503	360
587	316
335	488
29	519
277	227
523	318
22	1
544	554
174	567
408	148
505	211
187	259
386	508
183	564
241	51
85	86
415	593
118	184
198	375
167	178
28	164
111	381
270	295
377	192
304	41
372	272
210	373
272	290
159	367
428	232
511	79
483	495
332	513
68	9
482	146
152	123
16	544
183	501
531	6
579	441
137	299
110	474
90	342
360	498
91	568
48	224
125	414
323	493
546	274
547	393
239	421
295	375
525	83
64	418
442	146
483	146
301	176
426	102
294	161
494	511
323	522
39	247
135	157
467	229
452	297
317	454
154	45
509	482
368	9
310	40
423	440
156	38
375	70
404	329
64	11
246	597
138	449
557	145
208	535
487	363
231	58
239	500
221	333
336	479
181	101
140	3
143	156
547	298
499	512
503	5
382	582
204	311
541	552
141	347
558	169
289	530
199	169
29	349
198	42
563	595
47	213
56	431
356	497
387	498
134	345
336	336
10	481
165	474
39	269
116	55
468	158
583	39
263	42
58	278
47	78
186	554
275	307
356	337
595	595
40	489
596	390
323	269
210	5
36	401
461	498
238	3
182	370
20	518
523	185
100	356
550	360
458	479
36	493
541	412
233	111
286	404
48	67
156	64
88	224
69	553
291	157
15	194
528	74
141	58
240	121
109	106
21	306
30	551
526	381
366	356
8	440
521	295
239	397
111	30
554	382
84	478
84	304
395	16
110	401
20	440
305	160
330	516
378	360
186	109
319	16
189	445
22	154
190	253
164	350
119	481
498	442
6	499
388	256
21	233
500	212
439	164
147	376
214	270
231	174
114	351
592	498
4	243
525	434
64	211
340	58
113	575
406	312
486	477
472	257
274	457
262	454
154	66
130	95
447	260
18	74
323	182
120	239
280	2
155	11
284	469
2	143
513	451
113	565
209	368
84	47
286	549
560	243
31	573
121	231
391	298
510	133
88	185
353	123
37	95
106	106
333	166
571	264
74	265
62	124
457	464
75	38
205	183
238	368
140	273
429	197
443	549
54	493
565	490
599	426
110	13
328	34
55	307
74	145
210	173
211	314
388	120
265	329
58	365
476	249
4	4
401	5
447	143
304	133
399	254
71	207
481	7
439	447
190	200
396	397
547	307
315	162
597	324
60	534
395	250
222	168
108	136
465	35
575	46
79	378
185	193
76	464
216	379
405	102
534	248
149	506
402	295
185	568
497	594
5	8
506	258
352	587
278	225
35	107
174	429
55	471
503	86
155	543
88	509
469	258
412	392
96	474
35	38
211	537
99	20
563	66
123	105
14	534
104	28
112	249
569	352
492	320
405	426
192	370
461	207
58	352
83	372
305	154
473	275
108	552
591	590
159	9
564	20
581	508
37	269
47	505
428	212
289	282
192	312
110	339
338	134
114	307
512	167
565	542
18	538
232	193
177	406
552	514
135	581
399	513
330	272
313	158
299	387
236	184
171	53
561	527
188	583
200	16
13	382
472	435
72	23
211	225
318	30
383	143
290	490
257	34
306	240
517	94
249	507
280	111
274	261
206	155
239	525
576	202
272	197
277	514
40	334
265	436
464	266
291	285
247	510
472	258
225	138
381	251
571	455
81	34
393	396
313	417
231	76
85	517
132	103
456	402
205	243
70	44
14	351
510	232
562	293
166	485
107	154
221	547
205	219
563	126
581	261
509	542
104	472
245	262
206	329
199	30
341	83
166	568
153	497
532	60
217	283
464	280
77	59
186	136
171	507
178	149
65	204
159	333
237	13
475	536
409	30
259	82
482	240
165	489
511	300
98	213
534	492
67	462
210	178
591	103
105	51
570	110
226	503
34	308
476	512
459	471
161	572
578	409
81	104
455	397
419	571
211	30
38	301
305	452
534	458
73	540
74	367
207	42
410	112
115	230
6	235
313	88
578	493
72	201
486	294
392	384
209	411
276	285
445	57
408	533
557	393
484	347
196	556
165	360
23	316
85	94
122	372
305	86
449	189
289	100
396	294
196	396
590	208
409	172
175	363
570	286
436	576
43	528
520	37
177	385
429	598
197	370
491	102
167	110
433	41
479	264
441	389
39	56
500	149
221	585
551	441
429	138
158	110
354	111
565	365
517	547
30	163
198	396
44	349
47	547
382	413
489	303
87	29
477	181
42	439
525	62
578	526
19	365
352	541
23	547
46	234
534	505
336	199
117	97
402	381
533	258
268	85
65	302
363	260
283	433
81	233
372	64
516	423
258	548
172	458
59	50
118	520
96	544
590	141
101	270
441	338
245	70
320	468
587	593
216	341
563	504
399	225
302	276
505	526
364	442
584	16
76	110
386	129
39	139
12	498
91	261
597	417
588	323
333	247
404	348
548	451
138	277
95	304
433	580
357	361
39	460
375	69
350	301
534	578
528	455
255	498
75	539
489	476
268	230
447	353
591	563
409	565
101	500
445	485
446	269
499	419
486	197
542	530
316	457
38	104
213	599
178	520
176	500
402	401
578	362
355	175
537	538
92	492
126	354
462	266
428	10
424	103
197	225
583	342
3	535
85	166
467	271
193	201
542	564
244	347
586	28
76	541
534	236
129	589
434	354
404	188
60	265
296	219
279	13
208	371
478	75
368	264
567	308
416	345
50	6
523	518
152	423
262	334
89	263
124	165
94	288
357	278
405	61
311	427
346	556
189	214
594	257
419	410
571	81
92	139
64	32
387	503
305	103
405	343
350	21
408	14
308	233
133	21
89	554
72	121
489	115
288	130
298	85
474	24
85	387
424	372
19	284
599	432
119	457
342	284
267	564
178	222
370	368
14	477
532	259
312	163
480	293
47	84
387	563
345	367
407	541
592	24
544	496
452	295
583	472
508	473
185	350
294	536
42	66
262	434
539	405
427	203
91	254
461	320
73	431
155	497
143	115
9	354
122	230
134	367
102	577
235	393
350	288
512	24
402	370
321	543
273	285
509	215
302	83
599	321
551	269
389	228
183	218
462	191
142	595
345	315
294	15
200	136
134	318
99	131
308	557
73	145
187	93
354	330
84	431
447	596
569	288
595	307
285	189
163	202
567	372
432	313
373	86
262	44
524	212
61	123
438	237
452	587
501	186
149	472
91	471
291	109
316	206
465	426
155	129
12	297
66	211
400	509
117	387
361	439
437	438
488	206
442	137
365	362
82	128
147	246
414	366
135	303
244	41
418	485
495	369
238	438
458	173
93	481
140	209
197	229
236	40
560	391
486	426
48	258
14	443
464	478
465	456
349	223
412	62
299	9
316	513
436	93
412	166
179	387
28	37
127	324
238	6
187	418
85	359
202	262
174	167
112	470
89	474
219	417
232	354
288	280
437	54
42	211
59	49
230	493
547	402
178	278
359	132
299	315
474	73
558	195
558	0
70	80
456	351
44	8
262	559
277	80
224	251
157	244
220	60
441	461
155	341
490	319
106	381
302	350
67	414
312	533
145	265
375	338
315	524
565	65
503	474
550	76
496	349
296	292
194	194
241	198
490	408
540	517
563	583
110	303
91	201
101	111
124	560
255	383
302	20
232	576
225	358
390	240
385	599
343	526
298	342
66	484
307	42
11	210
15	132
255	547
238	407
47	230
58	63
330	28
245	396
107	448
512	89
186	208
159	77
390	415
384	118
496	348
394	36
459	586
65	233
479	565
256	515
388	422
152	140
516	59
268	462
393	366
135	326
510	504
141	44
274	114
599	564
215	416
194	12
288	283
599	434
24	273
420	458
72	42
369	9
528	154
248	49
399	582
331	145
102	525
161	111
182	84
427	405
290	582
497	502
511	519
578	411
335	331
240	447
501	151
394	539
107	283
339	118
256	155
264	13
117	177
182	307
486	225
217	533
118	577
338	21
507	298
0	392
456	415
255	30
385	129
398	222
537	84
18	212
536	442
280	280
249	330
512	371
575	197
453	280
599	429
113	469
184	177
421	581
127	57
373	52
591	539
146	470
70	520
266	540
547	303
322	476
588	379
507	276
364	459
450	194
256	246
418	563
434	208
596	70
279	222
438	172
396	106
314	95
518	155
21	372
318	589
536	214
226	456
203	520
25	127
341	279
311	320
432	178
78	19
50	255
534	432
182	347
491	266
489	205
340	74
456	511
556	185
110	258
401	509
68	238
258	23
457	499
334	391
393	406
127	333
586	579
550	589
441	372
160	206
483	227
349	159
440	450
113	582
233	572
251	239
458	391
164	525
131	345
458	368
256	452
170	251
401	504
219	344
507	531
527	395
437	175
253	112
271	96
401	105
493	120
6	40
145	26
2	110
350	71
375	86
193	48
417	376
578	232
323	309
177	517
132	444
179	156
184	144
539	558
137	374
45	34
316	262
30	112
80	117
431	383
272	148
136	404
98	466
586	113
16	369
293	589
556	415
416	397
345	491
102	543
468	369
125	502
201	60
275	135
354	431
241	247
530	321
553	487
392	418
156	517
391	486
436	224
42	301
104	359
453	317
126	591
143	165
570	80
131	70
5	498
253	192
105	17
42	302
120	74
464	31
13	17
460	458
114	593
419	357
280	303
360	90
94	147
4	303
144	427
580	440
0	46
596	75
90	466
593	392
378	547
501	251
296	417
123	112
283	580
345	113
180	415
590	326
353	374
177	106
226	333
81	318
296	462
363	565
537	582
486	548
577	150
579	195
562	65
295	3
36	582
34	118
463	76
234	478
389	124
433	571
181	480
526	149
562	55
439	322
378	33
436	236
362	133
206	258
503	165
174	410
463	442
98	432
486	330
58	437
308	274
593	86
268	418
223	24
112	332
11	597
416	447
494	510
257	334
82	349
274	241
578	110
377	333
531	594
524	165
392	567
132	220
467	159
372	501
335	554
391	185
403	315
39	140
193	197
218	477
276	512
303	432
456	380
327	402
571	488
30	176
457	176
576	365
229	313
560	278
563	337
516	571
548	32
564	532
480	205
298	549
287	415
251	0
419	417
347	222
277	32
119	1
480	596
540	593
11	57
589	585
199	449
265	333
304	511
211	299
177	186
179	266
512	589
306	259
65	119
219	315
550	276
412	339
171	455
356	324
303	218
262	58
95	316
588	84
261	333
39	116
486	337
18	217
506	279
431	23
108	308
121	72
424	249
128	377
404	422
475	539
183	593
40	93
239	87
319	411
95	574
333	541
493	372
52	269
345	536
479	230
537	347
66	590
433	594
464	329
352	427
63	18
14	170
127	205
146	127
96	262
440	157
456	72
359	417
227	35
273	245
597	421
419	8
355	524
516	340
96	45
43	220
547	580
201	120
70	376
365	487
41	562
286	391
269	570
67	267
484	30
510	162
117	160
96	88
495	139
294	403
299	58
96	236
363	421
258	448
113	369
340	35
344	362
484	360
503	295
596	190
212	299
53	10
589	307
330	61
97	177
218	283
341	460
293	7
307	338
535	278
21	427
243	87
407	427
215	259
43	195
45	334
357	332
265	282
358	362
22	37
495	593
164	543
363	31
388	98
535	134
404	133
166	275
365	247
4	424
89	245
132	322
27	160
517	344
327	486
439	89
144	59
467	280
184	75
465	471
522	559
371	245
403	162
279	318
71	367
386	549
584	313
127	104
98	14
22	8
226	425
226	500
548	107
59	233
211	61
122	288
115	372
251	20
442	457
444	110
517	156
548	71
536	244
567	185
397	254
502	586
590	344
195	510
21	137
346	289
16	103
435	78
34	460
499	470
316	109
106	520
475	144
264	345
355	434
257	465
482	499
360	378
423	319
559	573
136	569
36	571
459	461
183	68
540	283
311	352
30	19
125	512
189	121
209	264
447	495
456	435
131	281
55	547
145	417
545	467
97	583
580	539
216	413
74	344
541	405
340	333
282	135
96	578
110	514
419	351
167	270
41	285
77	428
257	41
113	107
590	366
100	440
424	310
332	305
450	492
233	294
84	369
110	156
64	482
387	39
225	18
360	340
256	553
11	48
513	73
594	169
106	176
429	15
347	31
506	445
368	238
68	506
476	201
237	47
496	403
176	461
473	158
356	348
352	429
235	146
578	486
1	566
0	542
415	576
409	58
598	479
379	488
65	574
176	9
44	436
117	99
353	142
38	486
145	187
565	179
399	517
10	268
448	471
380	116
231	599
582	20
221	497
333	463
85	141
205	299
78	214
586	469
153	136
44	135
394	581
468	112
468	116
476	456
29	599
363	14
105	392
286	353
50	31
410	351
116	482
301	133
47	562
36	116
502	198
255	196
508	526
377	592
30	181
124	261
379	44
265	320
465	55
517	36
337	111
231	84
546	371
205	563
451	195
471	381
338	491
411	202
82	209
327	135
241	515
582	184
583	320
537	278
42	393
367	401
311	459
287	250
11	212
218	528
543	575
358	133
314	30
276	363
440	563
595	537
440	251
590	500
84	415
440	92
433	368
544	588
446	423
383	469
242	311
38	80
526	288
485	350
297	32
350	6
570	223
200	505
128	463
240	134
494	86
225	101
194	306
84	378
540	264
171	153
380	513
279	264
84	490
369	125
397	446
277	348
93	26
203	109
413	461
79	441
41	281
489	223
49	146
415	215
69	538
502	145
165	135
103	475
405	82
413	326
240	21
277	484
476	280
471	496
475	583
481	9
74	492
587	572
98	484
109	206
227	25
292	19
24	396
291	421
174	532
334	453
119	88
418	351
395	460
457	461
166	267
386	531
4	290
572	386
312	469
234	19
540	480
226	225
339	412
592	163
418	84
272	261
245	106
409	115
223	411
84	42
497	76
380	570
251	336
495	131
400	527
146	10
563	228
524	193
472	483
137	369
366	181
30	44
528	169
44	539
162	457
341	169
25	198
132	154
435	329
129	76
246	216
490	328
253	353
437	77
4	141
585	522
212	548
197	317
298	457
568	300
234	305
96	431
442	550
198	376
65	386
502	185
486	443
172	177
108	306
66	466
539	39
462	18
402	196
192	99
112	412
521	113
235	440
167	408
239	262
478	456
120	287
409	174
347	43
261	224
566	220
54	276
584	459
386	109
515	562
204	236
502	63
180	343
551	138
1	560
334	308
112	13
388	124
326	7
506	7
97	497
542	146
397	359
425	503
475	128
4	434
132	482
256	215
419	273
308	554
168	443
577	523
352	411
386	60
162	176
151	392
285	161
481	185
341	7
24	206
524	167
7	272
501	538
193	543
259	355
357	341
512	365
509	263
147	310
293	84
248	292
30	595
91	579
354	357
31	56
402	580
409	332
523	287
