234	416
241	25
309	126
205	71
434	82
259	397
241	33
302	268
372	232
300	64
186	463
292	230
167	177
370	447
370	447
247	261
216	230
498	177
273	431
491	218
297	50
243	447
324	490
344	238
120	378
89	285
590	327
482	259
401	73
393	465
463	213
338	506
191	426
499	433
393	19
379	412
388	479
366	468
250	200
481	259
325	309
293	537
314	502
74	330
255	201
332	70
270	130
227	152
123	497
299	116
334	249
175	408
269	35
328	36
293	545
302	594
275	490
280	277
166	492
295	404
419	419
310	38
361	347
286	11
294	502
321	442
175	384
425	292
301	311
335	259
242	410
434	558
168	300
296	55
280	183
395	427
284	320
482	219
157	475
321	348
288	382
326	489
275	101
183	398
336	377
299	393
404	235
90	162
443	325
232	67
394	220
225	208
272	397
337	477
344	91
89	377
314	213
313	299
436	178
279	178
482	388
309	168
255	566
282	5
296	355
372	557
278	364
222	281
300	226
246	186
317	255
403	400
330	416
56	305
181	249
294	32
399	516
551	237
269	501
223	242
388	95
182	439
400	359
359	339
219	504
68	354
91	292
406	271
297	499
182	495
412	536
277	281
150	200
333	351
319	149
436	348
556	231
479	299
251	320
201	483
420	416
119	330
298	307
174	131
195	290
130	489
253	170
206	181
315	79
462	180
447	132
406	164
428	216
311	279
448	136
87	164
403	203
467	275
382	371
309	470
243	93
443	402
243	273
371	299
312	194
488	289
255	432
331	356
178	213
185	479
174	257
502	332
382	263
222	179
277	201
289	592
331	521
183	323
268	412
323	45
384	239
303	539
269	369
164	294
274	508
429	382
158	483
298	156
538	327
330	336
132	428
273	460
315	399
264	227
249	199
226	26
243	459
300	414
319	161
250	310
327	220
233	71
298	300
356	377
256	300
155	437
228	344
433	472
181	402
263	542
513	466
248	533
420	332
231	383
339	579
328	492
311	380
242	209
270	327
175	409
230	272
367	507
361	438
322	272
333	239
245	343
328	235
190	282
131	394
420	401
337	96
349	173
482	113
303	159
277	293
289	370
165	244
355	318
414	178
245	176
207	100
283	300
388	469
163	170
275	16
281	373
298	406
264	442
429	293
158	440
182	511
303	363
297	281
282	171
241	272
442	298
539	233
170	251
284	233
32	239
306	195
230	121
173	290
321	140
229	548
305	310
403	191
265	109
215	484
161	59
287	468
313	397
218	362
368	468
188	274
250	166
128	193
401	266
266	360
288	397
259	76
300	441
365	522
232	508
327	99
363	551
451	411
230	266
244	487
273	363
306	196
202	446
387	81
401	523
329	553
198	254
227	506
211	367
190	448
218	348
497	300
280	252
338	155
312	199
173	130
301	42
144	124
300	347
288	106
173	395
368	190
116	103
470	320
277	54
317	18
360	268
289	138
400	230
229	564
378	352
309	238
229	146
240	481
45	277
256	563
244	237
517	333
317	484
394	288
273	378
266	591
271	298
290	200
596	301
306	111
297	564
306	421
275	136
341	234
297	245
287	89
296	400
272	252
282	346
285	518
340	85
221	291
303	462
510	344
118	169
432	159
235	101
390	290
429	406
310	531
335	239
344	350
513	351
295	387
182	182
298	209
63	282
235	335
193	391
118	200
295	553
366	541
230	88
301	229
281	103
421	312
277	351
382	188
434	105
169	129
388	168
528	263
462	426
244	280
325	411
338	240
453	106
371	106
193	234
148	163
226	242
369	512
248	178
305	562
345	249
270	106
210	554
297	103
240	209
208	76
210	53
228	373
363	317
259	300
297	51
163	447
318	499
303	182
287	214
426	299
399	223
237	106
188	327
401	188
289	90
295	115
218	431
305	191
245	482
329	534
277	317
248	564
265	589
432	502
165	387
254	182
287	196
267	330
292	260
258	187
186	246
296	496
332	526
346	167
272	124
376	191
298	215
228	339
275	136
164	286
390	153
226	402
354	119
306	45
180	234
300	195
179	329
313	46
296	79
302	395
323	44
462	500
409	245
284	507
299	188
297	190
309	507
293	71
476	351
144	208
352	82
128	483
457	147
254	411
163	383
138	231
283	170
237	481
282	56
70	344
313	501
301	114
318	374
369	443
386	189
212	426
380	443
370	41
256	510
182	166
278	434
499	204
182	517
285	413
236	118
57	306
438	240
309	274
426	217
129	202
299	50
310	311
213	523
234	356
299	440
446	212
302	463
224	69
343	422
166	310
330	446
310	317
252	519
511	276
323	358
296	210
311	113
313	67
223	443
297	456
325	238
214	424
194	516
504	351
195	341
372	371
275	411
190	195
288	195
118	317
173	428
118	238
282	482
303	425
204	107
278	31
300	512
299	374
120	300
353	390
258	564
233	235
127	431
243	316
157	110
165	277
306	204
428	333
248	224
321	147
300	160
414	490
208	270
285	124
132	326
300	534
308	415
376	292
324	94
62	432
115	275
292	363
183	289
307	60
363	331
310	509
300	495
412	330
452	293
302	243
373	238
297	406
305	352
268	226
326	437
193	447
481	355
383	263
143	350
386	346
174	358
517	262
198	398
315	469
254	532
265	277
315	213
376	412
192	510
294	410
218	308
283	467
254	318
264	406
264	422
528	333
261	195
285	78
252	324
452	432
257	57
63	333
310	62
300	413
335	210
66	331
288	358
197	344
421	224
494	299
56	299
399	103
301	376
251	76
269	358
308	477
246	273
262	477
295	422
313	433
297	144
164	116
247	41
295	424
469	386
451	357
306	319
358	253
484	152
265	31
248	175
454	209
297	426
315	494
301	466
156	109
293	21
363	422
300	244
176	173
426	356
316	476
361	401
300	343
417	438
190	115
162	359
306	365
185	366
252	295
223	355
448	316
215	361
300	309
304	534
341	53
308	458
242	201
150	75
223	177
258	417
284	39
246	57
222	304
326	346
368	185
497	186
330	493
297	445
320	339
235	22
117	205
282	109
335	462
123	228
271	509
315	60
258	269
107	396
120	266
284	176
316	417
319	566
440	149
310	197
194	247
514	241
357	141
355	289
484	305
316	112
321	141
329	238
233	432
347	174
295	151
339	303
228	517
299	423
311	103
275	11
280	275
331	183
239	212
497	368
61	291
253	409
287	289
386	160
295	293
337	337
373	229
312	143
359	268
353	453
379	262
253	90
326	553
371	289
201	294
296	192
322	295
62	215
174	218
272	127
279	336
338	244
359	449
203	233
462	471
407	128
300	278
399	213
274	146
253	306
221	388
395	196
302	222
399	413
33	290
219	411
238	318
239	265
302	574
245	88
286	115
178	300
332	232
257	454
323	446
403	106
343	68
306	8
126	348
363	196
197	466
324	420
185	538
304	553
360	115
343	97
482	290
388	191
302	350
383	541
354	125
497	226
46	243
421	324
323	495
315	248
416	268
371	358
288	211
447	171
306	494
335	400
150	208
201	369
308	293
433	336
81	331
335	500
422	113
239	303
274	77
330	285
476	354
391	484
274	137
344	65
364	301
185	225
350	118
133	211
129	397
280	525
393	323
468	267
257	155
158	378
309	244
423	492
243	373
591	258
300	433
236	251
255	475
277	418
298	469
457	108
148	264
237	94
494	193
300	382
382	105
72	158
359	177
367	19
227	545
251	329
297	100
151	365
395	129
207	316
457	308
472	488
302	88
327	435
279	180
299	133
353	45
308	300
322	365
509	265
170	278
226	307
393	387
395	133
270	358
304	206
228	442
280	386
276	251
308	372
320	450
314	45
313	124
118	228
237	208
381	294
293	383
310	330
163	93
457	517
293	68
266	266
213	406
300	29
303	467
185	238
303	445
161	369
99	329
258	87
173	348
364	494
132	375
315	391
319	425
297	315
340	487
376	503
166	241
462	224
315	417
319	490
318	514
355	512
324	218
272	574
441	355
313	561
361	562
459	396
135	207
286	543
100	241
382	302
342	49
489	368
175	213
243	378
192	168
90	339
107	387
493	450
280	66
255	200
136	277
320	512
508	403
203	359
326	217
521	284
109	360
119	306
350	25
289	115
327	485
398	407
181	234
279	482
236	375
199	318
69	383
240	399
429	449
198	336
296	396
58	263
462	201
141	396
293	136
351	268
212	371
267	43
286	315
101	209
304	90
263	499
213	185
400	204
403	386
135	334
294	7
116	466
336	532
405	296
456	141
209	312
453	419
298	440
146	282
383	442
237	494
185	116
297	30
298	382
473	130
344	208
219	180
384	543
316	127
165	354
329	364
307	402
266	181
381	276
402	305
304	440
248	302
268	457
310	245
452	268
274	415
409	515
308	424
235	189
300	252
367	23
70	325
91	288
246	414
262	168
51	441
225	569
62	396
116	459
218	368
288	256
266	174
268	129
313	328
117	289
305	141
358	433
305	58
486	177
136	271
300	571
348	306
114	225
129	362
518	455
307	160
499	338
291	126
300	297
248	429
334	300
445	105
387	315
507	447
252	385
407	105
469	324
129	310
352	438
424	201
317	167
308	195
297	39
379	214
282	331
372	203
223	325
284	375
323	279
322	366
431	261
250	465
274	241
229	544
256	187
510	150
218	227
475	380
271	435
291	113
317	106
408	356
355	161
148	218
487	214
315	288
42	309
305	414
215	101
323	245
288	362
300	24
261	301
376	354
367	308
385	201
516	219
250	201
426	519
349	110
509	198
419	384
255	315
507	470
384	299
372	143
338	55
443	404
194	423
405	175
237	366
257	448
26	402
332	275
382	496
308	64
346	475
218	265
294	353
410	355
301	10
308	55
412	332
255	281
152	283
383	187
332	283
305	108
370	470
334	532
247	317
30	296
515	275
504	322
290	137
422	532
304	87
238	42
342	126
425	452
232	438
271	160
180	186
300	456
197	486
225	366
300	444
149	350
449	395
226	499
459	410
459	385
136	398
367	389
364	351
297	236
349	517
296	551
439	474
271	362
338	374
325	414
56	193
250	366
257	564
36	355
527	227
284	295
81	229
405	297
332	116
72	358
353	145
453	102
98	262
276	341
507	225
315	480
352	150
296	91
327	34
386	165
190	260
199	395
200	387
393	178
383	60
188	87
358	556
327	565
269	186
352	172
222	354
417	417
325	199
250	130
427	264
267	273
130	329
371	314
349	373
195	310
165	94
303	28
342	428
312	361
276	54
262	239
177	165
183	352
362	209
435	415
289	385
331	254
232	518
54	302
540	232
382	418
325	327
171	428
274	117
389	308
303	236
371	391
262	285
321	531
332	372
303	277
371	247
443	320
351	443
401	326
426	114
317	156
358	65
328	443
314	15
304	89
283	349
322	344
263	307
188	342
190	69
300	359
239	476
308	431
292	251
340	289
388	374
99	302
296	252
213	233
382	251
250	431
517	299
335	256
200	237
199	306
269	373
339	458
315	342
460	316
90	253
93	357
331	327
185	147
242	361
361	128
404	415
217	308
207	391
336	266
191	231
108	245
345	425
294	459
308	330
232	424
233	38
278	364
312	165
281	409
87	332
520	259
287	80
356	213
333	392
406	377
236	373
344	421
446	238
292	495
351	152
426	349
337	249
265	328
340	319
293	417
266	515
430	286
438	266
431	290
223	183
347	228
320	265
27	394
496	453
296	457
251	97
232	95
430	344
423	449
400	168
287	508
291	65
245	426
354	407
292	78
279	397
318	471
399	163
229	328
359	322
94	271
266	429
437	272
488	196
254	119
254	351
288	17
233	43
388	466
162	85
293	163
386	273
294	200
270	539
278	128
59	327
195	274
416	324
238	255
376	360
125	244
302	315
312	227
239	216
368	548
285	466
491	387
237	461
110	309
258	265
298	3
412	332
275	526
242	560
300	324
318	255
320	266
312	117
478	214
17	342
236	298
225	288
309	519
264	150
221	249
72	361
220	98
499	366
176	75
283	400
354	251
267	537
222	385
324	150
313	513
308	595
343	187
486	326
463	459
541	173
369	234
421	242
226	264
257	76
289	46
538	300
22	357
156	231
131	232
374	402
464	128
293	448
366	233
442	442
280	207
346	264
473	249
174	243
370	32
418	469
374	444
294	194
419	533
333	93
298	520
239	473
312	98
295	299
328	409
298	227
355	493
159	400
436	339
272	71
247	468
336	391
322	470
229	268
298	587
135	148
287	509
242	448
251	217
276	94
27	278
350	267
305	563
273	588
341	204
258	17
301	364
172	253
570	268
255	151
298	155
272	524
376	329
275	302
276	73
288	300
155	326
272	311
187	142
343	129
391	167
348	284
127	114
333	214
281	280
438	175
152	272
205	516
122	272
446	203
295	349
436	395
220	315
168	507
286	435
366	228
171	293
301	51
220	287
334	473
303	328
300	420
348	65
268	369
328	318
172	234
334	19
381	282
518	285
330	71
475	347
274	302
310	325
275	400
212	337
358	233
304	558
106	83
281	286
360	235
193	126
290	230
296	332
479	216
306	576
317	435
161	429
327	525
272	310
377	201
160	428
253	431
73	243
455	447
327	124
345	550
153	138
302	426
311	56
332	493
354	228
366	212
153	258
241	320
350	590
282	529
249	52
314	304
124	294
246	313
303	176
302	258
259	588
232	466
466	279
343	364
301	263
506	341
310	153
403	148
126	202
179	509
385	272
305	460
300	129
292	69
295	97
378	549
282	533
149	233
340	308
524	307
161	167
235	255
419	273
299	355
221	213
341	432
152	459
486	331
371	234
377	179
208	356
191	154
46	345
455	223
295	263
385	231
287	164
212	345
315	309
373	407
332	198
294	280
322	216
282	108
189	68
438	337
265	565
280	452
292	241
388	244
279	191
377	170
444	281
102	217
520	352
385	358
374	209
261	461
224	418
277	217
436	393
322	576
262	168
295	533
312	258
302	345
207	229
440	332
375	282
306	174
397	509
151	270
149	87
296	20
375	362
182	240
298	140
472	192
207	383
420	185
208	503
387	188
257	578
369	459
204	370
282	71
122	104
201	368
301	225
446	89
281	94
347	412
283	148
262	43
257	459
340	49
365	306
300	508
415	544
263	356
296	333
418	287
292	492
287	541
291	353
393	171
171	254
304	100
252	315
131	154
404	351
214	217
294	372
232	131
129	300
320	547
476	434
116	122
313	373
106	164
227	194
449	359
303	334
195	281
411	436
294	402
280	358
346	177
324	424
235	352
162	64
404	179
450	96
405	480
394	175
231	409
190	374
313	176
358	326
322	456
445	53
327	62
475	208
225	139
188	113
344	366
99	301
11	292
280	329
447	153
244	429
273	52
377	352
357	232
361	402
296	527
394	117
281	9
279	552
306	300
170	333
208	460
238	337
520	355
33	287
239	353
319	279
255	81
260	349
294	378
310	474
258	343
392	366
283	49
564	242
300	317
324	496
347	505
255	367
294	119
290	293
295	549
318	527
116	250
199	476
154	121
329	273
252	290
295	152
187	474
273	50
266	108
352	303
295	157
431	326
440	207
396	104
275	348
299	139
328	573
453	112
357	329
318	446
187	201
353	380
311	406
166	134
334	273
359	276
306	125
305	426
302	433
376	341
382	276
403	241
376	102
335	79
304	412
273	440
73	243
231	140
175	295
165	483
509	397
109	293
428	403
210	135
298	169
386	422
339	518
140	397
316	227
297	243
313	558
213	333
261	299
124	300
315	534
257	191
439	122
302	553
350	218
358	521
114	213
343	194
380	119
371	507
410	147
441	512
227	438
570	177
352	145
277	81
374	45
344	145
306	212
331	167
417	272
259	141
299	487
373	199
354	370
426	485
287	296
279	474
297	25
415	254
342	553
236	143
75	267
192	435
298	276
175	239
489	360
310	276
285	172
317	119
444	445
340	257
318	26
478	198
294	321
253	249
242	232
49	344
398	410
323	467
379	37
354	422
257	488
283	135
298	197
300	471
272	315
289	113
242	276
335	213
189	219
286	447
524	332
248	183
525	350
375	375
362	450
368	405
472	149
358	142
177	384
276	533
403	119
271	419
291	329
410	265
367	531
443	290
452	430
238	350
301	108
326	147
288	269
393	111
239	339
305	179
477	278
443	424
305	432
229	130
85	374
363	277
323	152
333	196
165	360
277	206
249	485
265	523
230	60
499	257
436	283
302	571
341	435
369	478
276	121
413	471
490	285
381	400
344	264
276	450
281	124
74	205
284	555
264	8
206	298
432	508
300	166
325	297
378	117
403	237
136	138
129	316
231	355
393	213
310	374
158	297
127	290
348	400
248	141
301	468
335	347
174	348
269	403
510	225
369	239
488	167
351	446
245	308
346	339
116	304
493	496
268	315
149	79
378	26
555	282
354	238
361	177
310	386
263	363
214	395
322	282
53	353
218	239
273	29
300	523
260	385
309	94
299	462
315	460
142	320
334	537
288	33
330	531
496	474
261	213
433	281
207	260
254	256
280	294
278	553
328	169
462	310
319	151
302	258
304	341
316	71
375	188
437	208
249	266
264	155
227	497
182	368
174	227
276	380
266	422
288	561
173	527
536	426
130	324
313	135
303	330
228	420
121	196
408	397
307	71
187	171
305	385
367	309
359	411
222	302
28	300
328	90
300	267
181	476
368	512
233	333
383	402
238	508
206	225
279	118
226	313
249	452
234	233
288	411
332	42
347	163
394	294
294	512
207	476
264	431
273	233
263	451
261	214
109	427
275	300
233	25
85	485
440	247
297	501
92	379
459	190
393	217
235	582
304	344
342	343
546	264
564	393
283	213
317	469
301	305
200	304
274	215
386	253
230	468
551	281
279	483
407	403
297	494
397	272
63	256
285	219
113	147
138	282
307	326
433	219
181	444
358	59
327	135
333	350
403	135
300	552
299	405
242	124
249	229
320	457
304	531
484	183
298	507
229	200
344	30
262	108
308	338
254	198
94	126
301	168
492	365
243	144
283	250
147	152
256	260
269	260
235	76
354	465
293	343
283	302
226	204
332	11
443	235
417	366
281	289
248	395
219	228
284	92
348	119
327	213
303	346
278	545
314	310
16	284
300	418
103	329
162	314
400	539
182	91
300	342
401	172
218	294
333	302
314	304
380	439
348	236
306	336
278	234
454	275
464	278
299	575
295	184
295	374
285	239
298	361
277	131
114	251
289	356
310	339
333	384
209	214
370	375
272	133
276	506
239	266
163	56
325	559
301	122
334	433
287	254
307	289
90	364
143	250
145	275
267	102
239	36
328	305
135	380
357	458
347	395
330	138
321	167
144	173
265	312
135	218
125	330
305	249
379	265
390	151
84	299
291	170
464	320
305	492
506	334
373	119
225	468
531	167
308	107
13	341
293	324
396	246
371	130
154	138
398	546
256	384
385	169
255	215
302	437
260	42
142	283
296	547
198	320
308	376
437	363
322	363
346	164
193	190
373	278
253	571
304	266
316	429
383	365
291	440
387	309
342	254
406	480
328	160
562	347
146	425
325	386
201	229
427	454
330	255
448	350
304	10
517	334
498	182
275	503
372	153
298	466
53	231
317	316
356	380
303	202
157	519
89	365
336	214
407	160
334	287
111	282
256	137
406	285
348	526
284	570
303	216
315	544
328	383
308	553
506	457
352	217
276	18
235	31
228	390
268	357
428	120
291	442
352	481
161	464
266	433
251	229
286	178
313	273
272	583
84	129
516	272
221	468
339	528
58	403
243	495
248	268
266	110
157	139
128	212
278	289
400	175
234	137
345	195
168	321
336	162
490	403
300	271
303	125
258	152
373	91
113	351
245	354
256	105
269	556
206	257
298	91
320	136
434	465
304	313
381	402
255	467
433	494
331	217
213	195
241	294
297	349
401	224
307	553
280	327
375	49
296	380
244	319
157	243
288	434
222	260
481	138
427	284
182	291
271	442
285	543
330	393
343	338
407	300
131	469
369	394
270	265
235	295
226	74
375	104
464	186
339	363
276	67
328	455
377	432
397	325
444	449
159	202
545	262
383	361
464	183
311	495
322	306
345	84
274	320
102	307
175	84
220	243
314	455
320	131
345	498
186	464
185	236
258	354
312	241
88	163
380	294
384	97
273	180
317	323
84	210
197	462
298	358
112	311
137	389
215	209
476	372
372	84
279	482
138	144
295	388
287	9
137	427
245	189
466	275
316	330
439	253
401	335
218	22
300	336
488	154
353	302
286	472
222	470
266	475
342	359
284	18
317	353
492	223
342	226
225	227
198	459
191	295
405	287
331	293
310	383
131	268
490	352
351	538
188	480
279	196
356	182
357	164
127	305
412	178
256	267
384	303
299	287
529	246
260	202
248	241
369	314
559	324
278	525
287	386
87	248
174	444
341	589
149	161
305	187
301	96
369	218
241	377
451	325
426	479
289	117
256	62
302	332
175	61
261	446
509	285
293	83
293	235
286	244
377	338
380	147
318	471
377	527
87	448
249	347
299	572
340	400
317	175
276	537
245	226
213	116
277	386
469	396
203	225
291	113
310	111
413	135
219	22
327	162
308	424
302	565
367	91
251	298
468	169
271	337
242	133
465	348
309	212
243	53
346	415
277	513
259	145
405	405
335	267
405	268
285	479
166	340
287	280
298	554
313	126
338	152
227	205
83	330
269	447
221	279
314	237
228	326
371	313
97	436
165	519
467	202
371	164
540	178
264	267
372	158
355	312
188	186
304	407
401	233
441	110
103	239
291	400
340	279
253	325
341	413
570	221
266	146
356	268
317	107
155	164
159	296
304	457
230	364
357	208
286	522
300	245
231	67
415	314
291	472
86	314
179	338
406	212
254	315
227	531
382	127
246	316
300	94
470	357
423	182
439	504
309	412
237	147
211	225
289	529
210	499
484	165
235	374
297	419
488	416
233	390
299	345
278	149
404	142
364	235
113	394
320	238
281	535
307	101
60	365
329	9
482	243
313	39
432	194
351	253
281	381
331	268
513	394
313	236
167	187
302	386
316	123
291	347
472	205
300	34
339	172
295	187
308	324
230	325
288	451
300	244
441	183
397	282
289	458
257	542
260	527
234	510
301	323
300	182
254	373
308	103
331	364
318	265
199	247
342	426
434	284
461	145
263	210
335	586
243	320
337	473
278	393
200	131
282	244
564	303
342	234
323	385
351	228
400	334
383	341
328	18
353	529
234	53
225	454
284	12
451	176
292	278
141	452
160	391
331	275
298	80
250	237
376	297
377	488
368	361
397	438
140	311
162	329
301	461
311	574
485	351
328	88
232	282
412	358
289	327
477	427
475	331
344	262
515	253
254	395
255	569
291	509
217	223
250	224
112	161
378	68
297	397
320	383
260	343
302	259
280	107
415	196
504	464
228	294
243	552
300	102
325	576
291	111
267	517
259	550
70	159
313	378
245	530
240	504
306	322
466	139
432	308
344	479
123	326
313	69
128	446
442	253
178	303
260	246
305	538
63	443
368	175
279	215
293	259
254	325
424	187
111	424
308	500
330	342
295	157
494	119
194	162
302	383
440	417
258	293
359	373
268	219
272	527
135	440
287	101
142	364
291	397
339	242
234	174
195	234
278	343
272	483
397	230
311	516
240	483
477	228
332	70
349	255
272	399
216	415
545	293
300	288
318	553
216	181
291	99
302	588
34	294
402	502
296	472
302	410
313	426
340	436
263	336
264	285
296	432
300	84
379	550
303	557
364	46
338	151
428	309
306	394
540	222
377	362
251	58
368	163
458	277
269	445
370	124
480	308
234	87
424	124
261	352
436	313
227	173
291	121
311	133
274	404
445	351
395	204
313	501
313	282
254	349
220	212
318	145
466	411
93	146
275	191
146	265
306	402
374	405
176	446
377	434
474	229
359	498
357	192
369	507
342	439
305	579
116	353
295	248
327	508
327	396
482	349
415	322
303	334
198	192
213	457
242	151
406	504
401	360
373	263
342	492
286	270
192	449
211	150
423	437
434	159
242	528
276	43
176	182
183	183
311	436
501	380
300	345
299	89
317	362
403	425
432	373
428	293
276	205
312	275
291	587
244	488
24	300
312	468
214	468
305	255
438	393
239	281
309	473
338	42
47	379
362	351
321	159
203	32
202	208
206	131
277	489
269	297
328	445
261	137
292	90
362	401
324	286
170	463
349	192
299	571
292	494
359	198
323	132
296	223
328	150
433	501
511	288
139	282
349	209
481	376
350	204
460	182
325	454
301	206
208	150
317	271
310	467
323	114
220	403
299	508
424	415
311	272
247	391
302	229
253	446
270	357
119	463
306	33
262	48
353	535
150	303
261	513
566	345
373	194
295	473
307	214
226	217
340	111
291	444
370	368
419	50
326	100
350	149
307	83
312	477
325	469
340	156
308	178
22	241
326	416
147	233
300	49
285	293
213	260
221	518
299	170
302	541
389	127
294	176
537	313
205	369
300	101
274	223
323	230
306	437
295	426
396	469
147	92
264	29
359	285
292	375
200	401
281	473
303	433
300	310
217	189
194	273
326	406
187	129
297	292
261	310
391	403
265	152
141	197
327	263
364	198
242	339
117	321
175	348
265	427
231	204
297	485
244	274
489	252
150	178
409	31
55	199
378	206
206	146
323	45
240	418
167	283
319	496
282	101
303	179
143	451
130	277
231	223
319	529
149	273
178	359
296	378
330	69
301	410
240	21
274	472
285	97
214	270
205	522
300	294
185	183
187	467
304	18
338	446
312	237
380	255
290	240
239	249
337	101
321	201
280	386
300	191
366	290
220	228
129	449
538	318
343	295
287	84
162	285
363	340
327	483
238	232
347	253
197	152
125	126
464	501
355	197
212	354
402	493
426	349
452	327
472	345
333	413
106	347
189	30
309	385
230	341
48	365
301	179
269	247
298	118
340	170
311	82
277	532
184	300
82	364
347	460
195	61
350	496
284	545
473	279
222	333
259	297
256	91
518	198
264	311
286	172
124	407
415	105
372	262
300	411
124	300
324	558
59	298
131	304
176	179
274	497
230	251
276	468
309	340
295	428
263	218
391	288
312	446
278	235
286	502
291	491
217	517
255	84
121	299
87	252
502	286
455	179
347	100
255	123
510	341
370	326
428	383
322	20
300	107
392	45
327	323
467	193
382	290
280	305
333	133
394	187
294	56
300	561
271	240
429	86
273	476
255	329
309	355
147	347
348	117
298	439
259	383
313	360
327	323
352	227
336	149
197	316
267	163
278	167
211	288
507	300
352	316
355	155
278	344
226	455
390	213
364	208
281	135
363	40
300	45
423	177
238	291
439	407
238	346
295	169
327	251
455	368
320	29
280	112
368	427
360	243
341	160
468	411
302	283
478	349
238	342
270	240
358	199
352	236
457	248
339	248
269	259
428	313
396	346
221	292
432	366
337	169
216	270
127	502
322	503
275	311
299	60
298	191
298	379
296	279
315	54
270	477
64	345
171	242
297	532
290	499
203	148
222	546
98	384
180	557
300	413
192	82
329	387
342	441
309	127
341	411
346	65
199	347
284	302
407	357
279	78
288	446
342	422
202	304
46	328
445	459
387	302
296	236
188	70
409	381
146	198
376	269
284	227
315	439
232	223
250	366
437	389
406	116
245	426
556	300
55	225
264	420
300	497
299	135
344	171
402	287
95	271
324	357
311	410
308	423
47	359
263	171
207	385
478	160
409	426
349	279
219	273
299	299
375	75
549	185
371	131
290	554
342	35
66	349
400	239
295	569
323	207
376	500
139	215
101	233
147	150
287	83
290	366
32	300
217	69
469	307
89	177
320	338
417	271
388	318
110	109
327	388
182	433
302	373
64	236
153	220
166	139
316	250
278	503
66	295
536	384
155	468
142	405
285	359
293	304
205	423
281	449
291	584
55	291
267	155
409	284
343	71
170	443
399	36
319	339
347	59
69	340
408	172
449	405
314	170
339	184
164	109
408	204
430	387
343	547
334	367
348	369
296	232
379	413
341	243
542	260
311	316
271	6
355	175
295	116
312	336
440	351
42	277
274	286
154	153
245	207
270	522
498	388
317	317
329	268
335	539
214	476
374	166
379	553
229	175
343	312
120	197
233	265
336	393
260	420
303	475
151	69
313	389
127	300
32	238
404	232
314	289
285	393
374	489
312	34
241	137
336	240
134	325
360	460
146	212
251	104
272	140
276	400
398	243
300	107
379	385
299	279
316	241
412	389
374	71
252	52
480	162
336	113
469	345
348	329
284	253
320	190
303	99
341	279
250	74
294	278
320	537
